subject,predicate,object,category
http://dbpedia.org/resource/Janine_Antoni,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Altria,sculptor
http://dbpedia.org/resource/Janine_Antoni,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/American_Fine_Arts_Society,sculptor
http://dbpedia.org/resource/Janine_Antoni,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/American_Institute_of_Architects,sculptor
http://dbpedia.org/resource/Janine_Antoni,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Cézanne,sculptor
http://dbpedia.org/resource/Janine_Antoni,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Earl_A._Powell_III,sculptor
http://dbpedia.org/resource/Janine_Antoni,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Europe,sculptor
http://dbpedia.org/resource/Janine_Antoni,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Eva_Hesse,sculptor
http://dbpedia.org/resource/Janine_Antoni,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Francis_Davis_Millet,sculptor
http://dbpedia.org/resource/Janine_Antoni,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Norman_Bel_Geddes,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Cairo,_Illinois",sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Capital_punishment_in_the_United_States,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/American_Equal_Rights_Association,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/American_Renaissance_(literature),sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/American_literary_nationalism,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/American_literary_regionalism,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/American_literature,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Category:Sportspeople_from_Portland,_Maine",sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Property_tax_in_the_United_States,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Pseudoscience,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Romanticism,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Rudyard_Kipling,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Rufus_Wilmot_Griswold,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sarah_Miriam_Peale,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sarah_Moore_Grimké,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Scottish_English,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/List_of_civil_rights_leaders,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/National_Woman_Suffrage_Association,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Moral_suasion,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/The_London_Magazine,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Anti-racism_in_the_United_States,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Benjamin_Paul_Akers,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Blackwood's_Magazine,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Boston,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bowdoin_College,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Boxing,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Delphian_Club,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:American_cultural_critics,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Individualist_feminists,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:American_literary_historians,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:American_pamphleteers,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Utilitarians,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Animal_magnetism,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Poets_from_Maine,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Rhetoric_theorists,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Applied_arts,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/House_of_Commons_of_the_United_Kingdom,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/John_Neal_bibliography,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/John_Pierpont,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/John_Ruskin,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Joseph_Jenkins_Roberts,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Joshua_Reynolds,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Judith_Sargent_Murray,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Paul_Allen_(editor),sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Peale_Museum,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Penobscot,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Rembrandt_Peale,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Charles_Codman,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Charles_Follen,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Unitarianism,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/United_States_Declaration_of_Independence,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/University_of_Virginia,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Utilitarianism,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Visual_art_of_the_United_States,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Debtors'_prison,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Indian_removal,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Interracial_marriage_in_the_United_States,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Seba_Smith,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Postage_stamps_and_postal_history_of_the_United_States,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/1824_United_States_presidential_election,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:American_male_non-fiction_writers,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:American_people_of_English_descent,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:American_satirists,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Male_feminists,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Concord,_Massachusetts",sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Counterfeit_money,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:19th-century_Quakers,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:American_anti-poverty_advocates,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Mary_Wollstonecraft,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Saco,_Maine",sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Children's_literature,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Esquire,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nativism_(politics),sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/The_New_World_(newspaper),sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Patois,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/The_Poets_and_Poetry_of_America,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Christian_universalism,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Clairvoyance,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:American_magazine_journalists,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Literacy_and_society_theorists,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Trope_theorists,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Edward_Coote_Pinkney,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Elizabeth_Cady_Stanton,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Elizabeth_Oakes_Smith,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Engraving,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Fred_Lewis_Pattee,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Free_Negro,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Gothic_fiction,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Mutual_Benefit_Life_Insurance_Company,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Congregational_church,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Contraband,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/The_New_York_Times,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/The_Yankee,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Thomas_Jefferson,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ladies'_Magazine,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Andrew_Jackson,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Anglo-Americans,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:American_magazine_staff_writers,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Irony_theorists,sculptor
http://dbpedia.org/resource/Benjamin_Paul_Akers,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Liberia,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Caffè_Florian,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Carnival_of_Venice,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Procurators_of_Saint_Mark,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Roman_Republic,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Rudolf_Wittkower,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/San_Geminiano,_Venice",sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Entablature,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Merlon,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/San_Polo,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Correr_Museum,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/San_Marco_(sestiere_of_Venice),sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Battle_of_Agnadello,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Biblioteca_Marciana,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Almshouse,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Antonio_Abbondi,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Antonio_Cappello,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Arcade_(architecture),sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Holy_Roman_Empire,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Jacopo_Sansovino_buildings,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Piazza_San_Marco,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Renaissance_architecture_in_Venice,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Renaissance_architecture,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Republic_of_Venice,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Charles_Percier,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Veneto,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Venice,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Vicenza,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Vincenzo_Scamozzi,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/De_architectura,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/De_re_aedificatoria,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Deborah_Howard,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Deposit_(finance),sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Doric_order,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Dorsoduro,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Colosseum,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Commune_Veneciarum,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Cretan_War_(1645–1669),sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sack_of_Rome_(1527),sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Chiaroscuro,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Stato_da_Màr,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/St_Mark's_Clocktower,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Great_Council_of_Venice,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Corinthian_order,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Theatre_of_Marcellus,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Royal_residences_in_Italy,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Andrea_Gritti,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bay_(architecture),sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Leon_Battista_Alberti,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Loggetta_del_Sansovino,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Caffè_Lavena,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Caffè_Quadri,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/St_Mark's_Basilica,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/St_Mark's_Campanile,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Zecca_of_Venice,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Felice_Giani,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Francesco_Sansovino,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Hospice,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Plenary_session,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Portico,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Marcantonio_Barbaro,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Mauro_Codussi,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Museo_Correr,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Byzantine_architecture,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Tintoretto,sculptor
http://dbpedia.org/resource/Leon_Battista_Alberti,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/War_of_the_League_of_Cambrai,sculptor
